 (3.715911737641653290e-04+5.374775940589495491e-07j), (3.944899831939429106e-04+5.852465791098382638e-07j), (3.951150308746742643e-04+5.894985318857526194e-07j)
 (3.715896801042469226e-04+6.574327847465872992e-07j), (3.944882724586309280e-04+7.158617299570536112e-07j), (3.951132959628709607e-04+7.210623992144616945e-07j)
 (3.715874453998855849e-04+8.041515107580677360e-07j), (3.944857129910092522e-04+8.756177884362489386e-07j), (3.951107003276554085e-04+8.819786442951314962e-07j)
 (3.715841021200366008e-04+9.835981915502246572e-07j), (3.944818838621362241e-04+1.071008155127216551e-06j), (3.951068170965027580e-04+1.078787628623101112e-06j)
 (3.715791006012544059e-04+1.203060755941189566e-06j), (3.944761555631009706e-04+1.309966431073163365e-06j), (3.951010078758281606e-04+1.319480196579399947e-06j)
 (3.715716189759884765e-04+1.471439600463498418e-06j), (3.944675868714076069e-04+1.602180278006775119e-06j), (3.950923181682122537e-04+1.613813665502172195e-06j)
 (3.715604287859800839e-04+1.799595701217986752e-06j), (3.944547709976850493e-04+1.959469044291650790e-06j), (3.950793213635949721e-04+1.973691920414231050e-06j)
 (3.715436947615283680e-04+2.200766676742266822e-06j), (3.944356064101735412e-04+2.396234205154988730e-06j), (3.950598863671560637e-04+2.413618625638627450e-06j)
 (3.715186771487763852e-04+2.691057958362396815e-06j), (3.944069562224241363e-04+2.929989446644056691e-06j), (3.950308322678253397e-04+2.951230247524417937e-06j)
 (3.714812905666005144e-04+3.290011316199895349e-06j), (3.943641436564948154e-04+3.581971101697098225e-06j), (3.949874168822546465e-04+3.607909269005551309e-06j)
 (3.714254533947559727e-04+4.021241833035371414e-06j), (3.943002084755832483e-04+4.377816117542186377e-06j), (3.949225831492028877e-04+4.409464087754437577e-06j)
 (3.713421352371937137e-04+4.913111766731820512e-06j), (3.942048195578319678e-04+5.348267646389432560e-06j), (3.948258573780923119e-04+5.386834352217515440e-06j)
 (3.712179778797247524e-04+5.999366686843054608e-06j), (3.940627032457613027e-04+6.529817319413349932e-06j), (3.946817576857600241e-04+6.576728324309423576e-06j)
 (3.710333330423352971e-04+7.319581514961243317e-06j), (3.938514129887309622e-04+7.965101747982825740e-06j), (3.944675371408053752e-04+8.022005457109030309e-06j)
 (3.707595454228041626e-04+8.919130850006587978e-06j), (3.935382543604756334e-04+9.702715097885845162e-06j), (3.941500761544117280e-04+9.771458769747705839e-06j)
 (3.703553540718869906e-04+1.084818482759699885e-05j), (3.930762414763924457e-04+1.179585292650910378e-05j), (3.936818046516892466e-04+1.187840103918522717e-05j)
 (3.697624772334025776e-04+1.315892679508404708e-05j), (3.923992009723896446e-04+1.429885526380701534e-05j), (3.929957838543905084e-04+1.439710792850636026e-05j)
 (3.689009437266248096e-04+1.589984199446780558e-05j), (3.914167426404484393e-04+1.726033685618307814e-05j), (3.920006979685281218e-04+1.737579212081769844e-05j)
 (3.676657567767502993e-04+1.910576235000044988e-05j), (3.900110274548465594e-04+2.071145962194325651e-05j), (3.905777445792201364e-04+2.084466674297746113e-05j)
 (3.659281513065945970e-04+2.278295930237499693e-05j), (3.880391962630920033e-04+2.464872127745047753e-05j), (3.885833698698885311e-04+2.479852937220533441e-05j)
 (3.635465658184104274e-04+2.689101429183394541e-05j), (3.853473468775250443e-04+2.901362245427136887e-05j), (3.858637979421889559e-04+2.917639765921764084e-05j)
 (3.603924986962941815e-04+3.132843015499382088e-05j), (3.818016331254232083e-04+3.367770648532292368e-05j), (3.822868342480580236e-04+3.384699766180423785e-05j)
