2.279138624707810056e-09,2.356445114268733791e-09,4.741505995883749988e-09,2.356445114268733791e-09,4.641857846277442887e-09,2.205892100831286703e-09,4.741505995883749988e-09,2.205892100831286703e-09,4.611477494525307506e-09
2.207576114139150348e-09,2.283052164264920073e-09,4.593565085135940738e-09,2.283052164264920073e-09,4.496252759339636436e-09,2.137215951120224378e-09,4.593565085135940738e-09,2.137215951120224378e-09,4.467113123190093724e-09
2.121895157350137073e-09,2.195163741666800584e-09,4.416408830142515374e-09,2.195163741666800584e-09,4.321919893732037121e-09,2.054973247901160914e-09,4.416408830142515374e-09,2.054973247901160914e-09,4.294255009261246978e-09
2.019845404784777440e-09,2.090460901736982624e-09,4.205365445332458159e-09,2.090460901736982624e-09,4.114279445245856578e-09,1.956992234997090403e-09,4.205365445332458159e-09,1.956992234997090403e-09,4.088354923800530384e-09
1.899105111429346181e-09,1.966545623405428060e-09,3.955605140279723546e-09,1.966545623405428060e-09,3.868605734919629547e-09,1.841026187531914929e-09,3.955605140279723546e-09,1.841026187531914929e-09,3.844716069591221407e-09
1.757465472411033598e-09,1.821127139556187797e-09,3.662516381829391286e-09,1.821127139556187797e-09,3.580401972101801054e-09,1.704927334575684721e-09,3.662516381829391286e-09,1.704927334575684721e-09,3.558862843818750113e-09
1.593144192416150308e-09,1.652339744812020626e-09,3.322347439429646953e-09,1.652339744812020626e-09,3.246037863374430857e-09,1.546943635304602019e-09,3.322347439429646953e-09,1.546943635304602019e-09,3.227170489233451772e-09
1.405291357654715151e-09,1.459256379921875261e-09,2.933242952831666510e-09,1.459256379921875261e-09,2.863778263833786835e-09,1.366198523018126788e-09,2.933242952831666510e-09,1.366198523018126788e-09,2.847881549516729623e-09
1.194773782139935359e-09,1.242686229390194526e-09,2.496853425064033263e-09,1.242686229390194526e-09,2.435378280012976510e-09,1.163436189848279206e-09,2.496853425064033263e-09,1.163436189848279206e-09,2.422682905044921044e-09
9.653503742689728229e-10,1.006371527640666345e-09,2.020750003942565390e-09,1.006371527640666345e-09,1.968473596281670776e-09,9.421402350419962988e-10,2.020750003942565390e-09,9.421402350419962988e-10,1.959070232625875269e-09
7.253745648682050192e-10,7.587238033449372587e-10,1.521927022795123834e-09,7.587238033449372587e-10,1.480043022995536568e-09,7.101569310904534139e-10,1.521927022795123834e-09,7.101569310904534139e-10,1.473774889909766627e-09
4.901670984641187284e-10,5.152480152077327647e-10,1.031691473066288546e-09,5.152480152077327647e-10,1.001234662383809768e-09,4.819625695950185043e-10,1.031691473066288546e-09,4.819625695950185043e-10,9.975435260702554288e-10
2.851621600720560460e-10,3.017646605555229466e-10,6.021601887105159346e-10,3.017646605555229466e-10,5.837657509822034939e-10,2.816784318316631907e-10,6.021601887105159346e-10,2.816784318316631907e-10,5.814815597553389616e-10
1.497826417911706922e-10,1.583931033713950960e-10,3.142889880139370807e-10,1.583931033713950960e-10,3.078067325218118404e-10,1.468008887110636560e-10,3.142889880139370807e-10,1.468008887110636560e-10,3.048781297897501056e-10
1.416369809012422834e-10,1.438952191524772023e-10,2.866212528518884589e-10,1.438952191524772023e-10,2.905222797200548030e-10,1.322739712721115806e-10,2.866212528518884589e-10,1.322739712721115806e-10,2.837034182971705373e-10
3.398754304806396332e-10,3.392161809478593729e-10,6.824037946839305563e-10,3.392161809478593729e-10,6.929077259401976146e-10,3.138206064388829652e-10,6.824037946839305563e-10,3.138206064388829652e-10,6.774559333286812024e-10
