2.574612496125368458e-11,9.134128476257245154e-09,1.368205577099719247e-08,9.134128476257245154e-09,9.165797457250287640e-09,9.174410859687573126e-09,1.368205577099719247e-08,9.174410859687573126e-09,9.181233278932607665e-09
3.849061241526663833e-11,9.122041381859223270e-09,1.367034283975410609e-08,9.122041381859223270e-09,9.167767151304233037e-09,9.162277687125930120e-09,1.367034283975410609e-08,9.162277687125930120e-09,9.182136751991674409e-09
5.753311484786654668e-11,9.107268051904792145e-09,1.365775966636768343e-08,9.107268051904792145e-09,9.173636726614281393e-09,9.147448035087025934e-09,1.365775966636768343e-08,9.147448035087025934e-09,9.186705649880723317e-09
8.597717066607632310e-11,9.089214763725698401e-09,1.364496966839843922e-08,9.089214763725698401e-09,9.185977927718392097e-09,9.129325914490142879e-09,1.364496966839843922e-08,9.129325914490142879e-09,9.197461130641270600e-09
1.284483819830943827e-10,9.067158206772738332e-09,1.363320339495824057e-08,9.067158206772738332e-09,9.208767627088592070e-09,9.107185241241484521e-09,1.363320339495824057e-08,9.107185241241484521e-09,9.218319044264028721e-09
1.918348083564078096e-10,9.040217935186825811e-09,1.362458751418562516e-08,9.040217935186825811e-09,9.248102921934529494e-09,9.080142200557906765e-09,1.362458751418562516e-08,9.080142200557906765e-09,9.255303132780032613e-09
2.863824601559924558e-10,9.007323468503471684e-09,1.362264333723144180e-08,9.007323468503471684e-09,9.313266202675263469e-09,9.047122226265934959e-09,1.362264333723144180e-08,9.047122226265934959e-09,9.317607976683029465e-09
4.273119678993905335e-10,8.967175109730302288e-09,1.363303650603886228e-08,8.967175109730302288e-09,9.418305255600116200e-09,9.006820625637390967e-09,1.363303650603886228e-08,9.006820625637390967e-09,9.419176782744487938e-09
6.371966046728988768e-10,8.918197554273446779e-09,1.366469661470897479e-08,8.918197554273446779e-09,9.584367486954803901e-09,8.957656055105972761e-09,1.366469661470897479e-08,8.957656055105972761e-09,9.581033276116253933e-09
9.494459386704767088e-10,8.858485576979432781e-09,1.373147774069023103e-08,8.858485576979432781e-09,9.843131544022338547e-09,8.897715938020827559e-09,1.373147774069023103e-08,8.897715938020827559e-09,9.834711075513738902e-09
1.413382916357594249e-09,8.785741064158758959e-09,1.385460280839349574e-08,8.785741064158758959e-09,1.024182292078094399e-08,8.824693328529129563e-09,1.385460280839349574e-08,8.824693328529129563e-09,1.022726760024772947e-08
2.101594889853204440e-09,8.697201351795000675e-09,1.406623182483323697e-08,8.697201351795000675e-09,1.085049325827829828e-08,8.735814861640023689e-09,1.406623182483323697e-08,8.735814861640023689e-09,1.082856261464623207e-08
3.120487933347554369e-09,8.589559364285494027e-09,1.441461956705918303e-08,8.589559364285494027e-09,1.177249199881765860e-08,8.627760623063831354e-09,1.441461956705918303e-08,8.627760623063831354e-09,1.174173111023389062e-08
4.625275609240663152e-09,8.458877646377236495e-09,1.497148132172568546e-08,8.458877646377236495e-09,1.315936187627178824e-08,8.496577814048196278e-09,1.497148132172568546e-08,8.496577814048196278e-09,1.311808322776577190e-08
6.840960019506059031e-09,8.300500616294949158e-09,1.584235208358301115e-08,8.300500616294949158e-09,1.523171781958031773e-08,8.337592581802376373e-09,1.584235208358301115e-08,8.337592581802376373e-09,1.517799279039346815e-08
1.009113240046278772e-08,8.108973101483556416e-09,1.718086494590437658e-08,8.108973101483556416e-09,1.830794092313704930e-08,8.145328189274220189e-09,1.718086494590437658e-08,8.145328189274220189e-09,1.823960901024639310e-08
1.483644304487728809e-08,7.877978899324288756e-09,1.920789407474055769e-08,7.877978899324288756e-09,2.284254600217694979e-08,7.913443192976106784e-09,1.920789407474055769e-08,7.913443192976106784e-09,2.275725384747022584e-08
2.172397457292293253e-08,7.600322346434655929e-09,2.223621370674957710e-08,7.600322346434655929e-09,2.947547323393414118e-08,7.634712773917041132e-09,2.223621370674957710e-08,7.634712773917041132e-09,2.937076098501927471e-08
3.164674878570921556e-08,7.267989204741469578e-09,2.670034256406301674e-08,7.267989204741469578e-09,3.909156262092856264e-08,7.301089565262883467e-09,2.670034256406301674e-08,7.301089565262883467e-09,3.896502200611107031e-08
4.580785711887701075e-08,6.872343947123157531e-09,3.318890410546225522e-08,6.872343947123157531e-09,5.288475030100739834e-08,6.903901268259283377e-09,3.318890410546225522e-08,6.903901268259283377e-09,5.273428676686415020e-08
6.577396001880119762e-08,6.404550545470597137e-09,4.247200561267379652e-08,6.404550545470597137e-09,7.241181357100966903e-08,6.434272502834045603e-09,4.247200561267379652e-08,6.434272502834045603e-09,7.223605235577406322e-08
9.348466063784495630e-08,5.856348644043247343e-09,5.550708599362000519e-08,5.856348644043247343e-09,9.960230502548984394e-08,5.883902968936251641e-09,5.550708599362000519e-08,5.883902968936251641e-09,9.940118412933006953e-08
1.311528996639079056e-07,5.221380482757151887e-09,7.339109812455335932e-08,5.221380482757151887e-09,1.366600419329487405e-07,5.246398214065111795e-09,7.339109812455335932e-08,5.246398214065111795e-09,1.364356258113787178e-07
1.809428319019473407e-07,4.497354647561593376e-09,9.720268390181362701e-08,4.497354647561593376e-09,1.857429639823936520e-07,4.519439789962485243e-09,9.720268390181362701e-08,4.519439789962485243e-09,1.855004741091861590e-07
2.442474126136995262e-07,3.689457788330654889e-09,1.276460710775535655e-07,3.689457788330654889e-09,2.482441418737499988e-07,3.708207291492819141e-09,1.276460710775535655e-07,3.708207291492819141e-09,2.479931069963631386e-07
3.203308654148502395e-07,2.815592569490629071e-09,1.643801429345751581e-07,2.815592569490629071e-09,3.234399516303848660e-07,2.830632588625245606e-09,1.643801429345751581e-07,2.830632588625245606e-09,3.231951900274004613e-07
4.041281767619709413e-07,1.914234639307615816e-09,2.049299393165550719e-07,1.914234639307615816e-09,4.062987700513152315e-07,1.925281661499883742e-09,2.049299393165550719e-07,1.925281661499883742e-09,4.060805812845743610e-07
4.832947429390574435e-07,1.055955452622064457e-09,2.432287180317608204e-07,1.055955452622064457e-09,4.845448723447136247e-07,1.062914408621373645e-09,2.432287180317608204e-07,1.062914408621373645e-09,4.843773283927910902e-07
5.355418057664673285e-07,3.599188866945576846e-10,2.683103516517360028e-07,3.599188866945576846e-10,5.360147196035649324e-07,3.630353609935065012e-10,2.683103516517360028e-07,3.630353609935065012e-10,5.359204653627530199e-07
5.293596046337471556e-07,1.684092787272338267e-11,2.647052516327968984e-07,1.684092787272338267e-11,5.294080085877932206e-07,1.693027504674987692e-11,2.647052516327968984e-07,1.693027504674987692e-11,5.293981248442095085e-07
4.344169774065695024e-07,3.198077805449784242e-10,2.176862741088199862e-07,3.198077805449784242e-10,4.347192051164816869e-07,3.185906836576098232e-10,2.176862741088199862e-07,3.185906836576098232e-10,4.347789384121896762e-07
2.498899101272322506e-07,1.703590191951427349e-09,1.274918127007914059e-07,1.703590191951427349e-09,2.515923854469539953e-07,1.704170369597495686e-09,1.274918127007914059e-07,1.704170369597495686e-09,2.516702623178462287e-07
