1.745447883113587144e-08,2.171119508287754923e-08,4.126570427165876440e-08,2.171119508287754923e-08,3.910632683033162568e-08,1.992278754454672916e-08,4.126570427165876440e-08,1.992278754454672916e-08,3.905048300984661976e-08
1.473534060140850525e-08,1.843040567065504866e-08,3.495697165861405542e-08,1.843040567065504866e-08,3.311459173959637453e-08,1.685148934189765618e-08,3.495697165861405542e-08,1.685148934189765618e-08,3.303436318705594674e-08
1.177206402169220278e-08,1.483995899568637821e-08,2.806365506045909245e-08,1.483995899568637821e-08,2.657004625897487131e-08,1.349904326952541343e-08,2.806365506045909245e-08,1.349904326952541343e-08,2.646770251628544120e-08
8.664507939205466366e-09,1.105248524425959184e-08,2.080818063205134765e-08,1.105248524425959184e-08,1.968499155165567846e-08,9.975795598618514561e-09,2.080818063205134765e-08,9.975795598618514561e-09,1.956622627083811707e-08
5.589587377838013999e-09,7.271158296591537993e-09,1.358893392886934343e-08,7.271158296591537993e-09,1.283911423870992850e-08,6.478454269222762790e-09,1.358893392886934343e-08,6.478454269222762790e-09,1.271458555386715814e-08
2.829348297800279250e-09,3.823958820053803770e-09,7.045944203698067540e-09,3.823958820053803770e-09,6.641716189797840243e-09,3.322092557169364246e-09,7.045944203698067540e-09,3.322092557169364246e-09,6.528827445353530972e-09
7.987693095895067102e-10,1.198789178360989821e-09,2.127390442539738468e-09,1.198789178360989821e-09,1.994495536795523890e-09,9.723379476589125438e-10,2.127390442539738468e-09,9.723379476589125438e-10,1.919112437707572450e-09
6.259118425306741584e-11,6.750904176077411703e-11,1.332855781971211007e-10,6.750904176077411703e-11,1.322654175011067227e-10,6.602553727014923218e-11,1.332855781971211007e-10,6.602553727014923218e-11,1.296832104442695465e-10
1.319972532572269326e-09,1.274585358290180088e-09,2.688661910604124875e-09,1.274585358290180088e-09,2.596154562052170601e-09,1.396802824283883528e-09,2.688661910604124875e-09,1.396802824283883528e-09,2.710028634288269210e-09
5.320783584674257153e-09,5.747787830388770040e-09,1.156353360437110235e-08,5.747787830388770040e-09,1.106065362959713212e-08,5.825080251757599969e-09,1.156353360437110235e-08,5.825080251757599969e-09,1.133783504787537489e-08
1.266196771463092495e-08,1.426815354328030491e-08,2.821911615289912832e-08,1.426815354328030491e-08,2.690039513572234852e-08,1.405353374241715335e-08,2.821911615289912832e-08,1.405353374241715335e-08,2.737900437427175930e-08
2.341206191855890515e-08,2.703115947914830394e-08,5.295292260697921688e-08,2.703115947914830394e-08,5.037707193352505763e-08,2.620683450597552250e-08,5.295292260697921688e-08,2.620683450597552250e-08,5.106567626450158026e-08
3.656384189647661089e-08,4.298365570542811872e-08,8.362348829034156347e-08,4.298365570542811872e-08,7.943143379355333911e-08,4.120879032161719363e-08,8.362348829034156347e-08,4.120879032161719363e-08,8.028085978538577759e-08
4.948015525924680496e-08,5.910686528210493300e-08,1.143024548977337513e-07,5.910686528210493300e-08,1.084157501288623541e-07,5.613165507116943059e-08,1.143024548977337513e-07,5.613165507116943059e-08,1.092944866776035295e-07
5.781425807588241961e-08,7.019472610099451721e-08,1.349336589171513001e-07,7.019472610099451721e-08,1.277958454103134619e-07,6.605048469777676334e-08,1.349336589171513001e-07,6.605048469777676334e-08,1.284952359455573239e-07
5.670517591743723072e-08,7.010749425936376388e-08,1.338778449684357371e-07,7.010749425936376388e-08,1.265986411508312386e-07,6.531843914600639831e-08,1.338778449684357371e-07,6.531843914600639831e-08,1.269043550314170344e-07
4.380260632035145924e-08,5.531779179350192974e-08,1.048172980949845944e-07,5.531779179350192974e-08,9.896966715882038677e-08,5.095955302014519717e-08,1.048172980949845944e-07,5.095955302014519717e-08,9.881142160346346403e-08
2.307421450118693394e-08,2.979447695194191334e-08,5.597102380221945432e-08,2.979447695194191334e-08,5.283590527324612888e-08,2.712774369766932844e-08,5.597102380221945432e-08,2.712774369766932844e-08,5.243664063151818486e-08
5.807585219473724954e-09,7.086118465469427497e-09,1.351289004582631678e-08,7.086118465469427497e-09,1.296542882464504895e-08,6.640272047181287036e-09,1.351289004582631678e-08,6.640272047181287036e-09,1.279448050110897417e-08
4.994197238344560224e-09,4.432152488854774615e-09,9.602658977009739617e-09,4.432152488854774615e-09,9.486372831211763950e-09,4.993269058360623167e-09,9.602658977009739617e-09,4.993269058360623167e-09,9.859018501358980071e-09
2.495476797119483107e-08,2.955123487479861401e-08,5.735120415981805143e-08,2.955123487479861401e-08,5.441881403830497332e-08,2.824895260063317547e-08,5.735120415981805143e-08,2.824895260063317547e-08,5.496063983107436909e-08
5.624454701448878600e-08,7.106639942339520302e-08,1.346451600347514560e-07,7.106639942339520302e-08,1.271709948126189241e-07,6.567809192254128917e-08,1.346451600347514560e-07,6.567809192254128917e-08,1.268740237901052715e-07
8.467960317824318498e-08,1.056820322272743881e-07,2.005463489170734859e-07,1.056820322272743881e-07,1.907387461742721617e-07,9.831589474848911201e-08,2.005463489170734859e-07,9.831589474848911201e-08,1.891857367770099571e-07
1.058015797920336867e-07,1.187373985143925880e-07,2.330747660647347965e-07,1.187373985143925880e-07,2.262764681086846613e-07,1.168003569737804375e-07,2.330747660647347965e-07,1.168003569737804375e-07,2.251278073580804693e-07
1.201088759158025499e-07,1.124607686100203793e-07,2.360129457384452784e-07,1.124607686100203793e-07,2.358300254337772714e-07,1.223433585339017551e-07,2.360129457384452784e-07,1.223433585339017551e-07,2.379809244535727571e-07
1.084369332100265593e-07,8.725339064169284362e-08,1.952708806979409510e-07,8.725339064169284362e-08,1.989705241896960288e-07,1.038222668084052938e-07,1.952708806979409510e-07,1.038222668084052938e-07,2.043685986305610708e-07
4.744351163486951518e-08,3.741641371109292564e-08,8.483092809753044796e-08,3.741641371109292564e-08,8.597377613021888230e-08,4.503081082207749747e-08,8.483092809753044796e-08,4.503081082207749747e-08,8.940784745275175276e-08
1.747517596124536986e-08,1.937035897580329224e-08,3.815568660077702405e-08,1.937035897580329224e-08,3.711013279114216164e-08,1.915621028088389126e-08,3.815568660077702405e-08,1.915621028088389126e-08,3.697474553906383785e-08
2.893325527672996219e-07,2.275795992695964042e-07,5.142640108668634592e-07,2.275795992695964042e-07,5.254460443959773477e-07,2.743013299010698555e-07,5.142640108668634592e-07,2.743013299010698555e-07,5.413520036948451349e-07
1.127644356876308924e-06,8.676511321843831319e-07,1.983680042018925660e-06,8.676511321843831319e-07,2.026007131936932250e-06,1.060002037496402487e-06,1.983680042018925660e-06,1.060002037496402487e-06,2.101038079427475974e-06
2.292429139715321224e-06,1.773859974283499745e-06,4.050185131766886000e-06,1.773859974283499745e-06,4.123946024684480233e-06,2.159585089253275613e-06,4.050185131766886000e-06,2.159585089253275613e-06,4.286441480688236996e-06
2.827211726511335351e-06,2.211942589697591521e-06,5.030263493954816578e-06,2.211942589697591521e-06,5.105291058451030245e-06,2.674986301890608956e-06,5.030263493954816578e-06,2.674986301890608956e-06,5.311875278921203619e-06
1.878885719688651862e-06,1.491451369651656454e-06,3.372931504948353193e-06,1.491451369651656454e-06,3.411009573600442104e-06,1.787936527420704439e-06,3.372931504948353193e-06,1.787936527420704439e-06,3.550780092000311442e-06
2.420275498556334620e-07,2.020741429868463222e-07,4.477710705101079196e-07,2.020741429868463222e-07,4.482545871992240254e-07,2.346904230597793155e-07,4.477710705101079196e-07,2.346904230597793155e-07,4.661116056152090640e-07
8.108747795032267530e-07,6.277226061330051258e-07,1.434700815418074175e-06,6.277226061330051258e-07,1.457851008699394891e-06,7.663030225923203230e-07,1.434700815418074175e-06,7.663030225923203230e-07,1.518672837695011709e-06
6.301424789077352276e-06,4.961333353093956717e-06,1.126819525615183797e-05,4.961333353093956717e-06,1.139865533974857776e-05,5.995490831530378056e-06,1.126819525615183797e-05,5.995490831530378056e-06,1.188544202394685941e-05
1.542378478120132553e-05,1.221828413829026743e-05,2.769339033427392001e-05,1.221828413829026743e-05,2.796008923451528136e-05,1.472211288043531921e-05,2.769339033427392001e-05,1.472211288043531921e-05,2.917336176392974610e-05
2.175885652778399899e-05,1.729510326241903142e-05,3.916441380435964711e-05,1.729510326241903142e-05,3.948745401672196025e-05,2.081731916812698020e-05,3.916441380435964711e-05,2.081731916812698020e-05,4.122986968262978645e-05
1.869980883228719663e-05,1.491046682904174143e-05,3.373648369772347974e-05,1.491046682904174143e-05,3.397050881401425244e-05,1.793085819455519399e-05,3.373648369772347974e-05,1.793085819455519399e-05,3.549361276221963443e-05
7.571897159530078139e-06,6.086596633706739148e-06,1.373058874198476729e-05,6.086596633706739148e-06,1.379706482101537003e-05,7.288002075361534357e-06,1.373058874198476729e-05,7.288002075361534357e-06,1.442049648043893859e-05
3.343490854259252259e-08,3.958224518929197037e-08,7.644645366482800486e-08,3.958224518929197037e-08,7.293663891697874129e-08,3.708780951481890573e-08,7.644645366482800486e-08,3.708780951481890573e-08,7.323374447167277521e-08
8.892985810579259794e-06,6.888535814594857570e-06,1.580959864944846485e-05,6.888535814594857570e-06,1.596009512268879171e-05,8.489254755221771506e-06,1.580959864944846485e-05,8.489254755221771506e-06,1.674524967662385457e-05
3.383403486506072349e-05,2.642468109901570120e-05,6.046668648677845404e-05,2.642468109901570120e-05,6.090691844316610027e-05,3.243320731662209365e-05,6.046668648677845404e-05,3.243320731662209365e-05,6.393118270525148983e-05
5.747924068723793162e-05,4.507120655522073158e-05,1.030253493192398586e-04,4.507120655522073158e-05,1.036212892154277055e-04,5.528009119608301956e-05,1.030253493192398586e-04,5.528009119608301956e-05,1.088342447424479285e-04
5.950875686515045497e-05,4.691920726058233614e-05,1.070695353350206171e-04,4.691920726058233614e-05,1.075062401055567040e-04,5.746499311432587366e-05,1.070695353350206171e-04,5.746499311432587366e-05,1.129669236726321978e-04
3.685951844825937425e-05,2.941130017656774898e-05,6.681023296224704669e-05,2.941130017656774898e-05,6.691151726222488449e-05,3.581282057628411568e-05,6.681023296224704669e-05,3.581282057628411568e-05,7.029675901992806495e-05
8.889061539227509319e-06,7.404081247740894029e-06,1.650934007501479370e-05,7.404081247740894029e-06,1.642901683259557409e-05,8.763573275085797639e-06,1.650934007501479370e-05,8.763573275085797639e-06,1.719900144145658256e-05
9.302387314555414125e-07,6.588032263326544014e-07,1.584546248190013081e-06,6.588032263326544014e-07,1.613715769663747966e-06,8.886814072728642088e-07,1.584546248190013081e-06,8.886814072728642088e-07,1.710572919369042195e-06
2.207766847373028371e-05,1.681357932225195038e-05,3.914175537945646459e-05,1.681357932225195038e-05,3.933690335516401251e-05,2.143885475536754976e-05,3.914175537945646459e-05,2.143885475536754976e-05,4.161269606902308647e-05
5.779899313239252452e-05,4.535080794886428362e-05,1.041958085747561694e-04,4.535080794886428362e-05,1.042517149211600073e-04,5.671378943261704534e-05,1.041958085747561694e-04,5.671378943261704534e-05,1.100144312971121813e-04
