1.763887162777971068e-09,-2.323841795644926842e-13,3.720595027137279077e-13
-2.323841795644926842e-13,1.764708825021908330e-09,4.163067129167272623e-13
3.720595027137279077e-13,4.163067129167272623e-13,1.764097091117110314e-09
