1.283142900422552787e-06,4.132414282662171036e-10,-2.112932568047175864e-10
4.132414282662171036e-10,1.366024903121397807e-05,-3.973794975371793510e-10
-2.112932568047175864e-10,-3.973794975371793510e-10,1.366161262162926642e-05
