5.360285135593573894e-09,4.132395588848370116e-09,9.452543957340723078e-09,4.132395588848370116e-09,9.496391095711081821e-09,5.251112392516092109e-09,9.452543957340723078e-09,5.251112392516092109e-09,1.005618641632760467e-08
5.208439241783363953e-09,3.937488848676482340e-09,9.058299690820399905e-09,3.937488848676482340e-09,9.150223078899207413e-09,5.005042356467721323e-09,9.058299690820399905e-09,5.005042356467721323e-09,9.684493383327489198e-09
5.038538923079834545e-09,3.723310417237930453e-09,8.623361470384963675e-09,3.723310417237930453e-09,8.766705736909886353e-09,4.734264928355468148e-09,8.623361470384963675e-09,4.734264928355468148e-09,9.272709421986230456e-09
4.849346565866521643e-09,3.489287969948185311e-09,8.146103065048583759e-09,3.489287969948185311e-09,8.344028445250400168e-09,4.437915316944804842e-09,8.146103065048583759e-09,4.437915316944804842e-09,8.818880436588325355e-09
4.639688636323199416e-09,3.235306992448084553e-09,7.625659106285954372e-09,3.235306992448084553e-09,7.880899640517967263e-09,4.115669967647754543e-09,7.625659106285954372e-09,4.115669967647754543e-09,8.321613288157335394e-09
4.408544588677577807e-09,2.961896031053512711e-09,7.062268928416168997e-09,2.961896031053512711e-09,7.376820414826015852e-09,3.767974377386691431e-09,7.062268928416168997e-09,3.767974377386691431e-09,7.780370811059459315e-09
4.155159968140799926e-09,2.670457370296255531e-09,6.457707013105551738e-09,2.670457370296255531e-09,6.832427632481750018e-09,3.396328945861581556e-09,6.457707013105551738e-09,3.396328945861581556e-09,7.195842665789660963e-09
3.879189011230322859e-09,2.363548631626346343e-09,5.815812154575440642e-09,2.363548631626346343e-09,6.249917381678611033e-09,3.003640786946468336e-09,5.815812154575440642e-09,3.003640786946468336e-09,6.570404047841839486e-09
3.580872203316230500e-09,2.045218372520283331e-09,5.143124046211281978e-09,2.045218372520283331e-09,5.633557339099655131e-09,2.594647265646572391e-09,5.143124046211281978e-09,2.594647265646572391e-09,5.908672159822025198e-09
3.261253381101112066e-09,1.721394638172752421e-09,4.449629249518526535e-09,1.721394638172752421e-09,4.990291662265958400e-09,2.176412675877749843e-09,4.449629249518526535e-09,2.176412675877749843e-09,5.218165269622896843e-09
2.922439536411136819e-09,1.400318174995266683e-09,3.749606532813491372e-09,1.400318174995266683e-09,4.330433403314088944e-09,1.758891448382718759e-09,3.749606532813491372e-09,1.758891448382718759e-09,4.510060151667945683e-09
2.567903153928853102e-09,1.093000300448664359e-09,3.062541707338309827e-09,1.093000300448664359e-09,3.668424476727140519e-09,1.355538315390666542e-09,3.062541707338309827e-09,1.355538315390666542e-09,3.800028104149488648e-09
2.202821474396485824e-09,8.136681034364459174e-10,2.414051877482473378e-09,8.136681034364459174e-10,3.023620558818967611e-09,9.839255164130992241e-10,2.414051877482473378e-09,9.839255164130992241e-10,3.109105545641495663e-09
1.834438395383842524e-09,5.801345512595849808e-10,1.836714929278688785e-09,5.801345512595849808e-10,2.421024661182030815e-09,6.662978036481538292e-10,1.836714929278688785e-09,6.662978036481538292e-10,2.464519415348920979e-09
1.472421470692269628e-09,4.139974747741396147e-10,1.370639165145023204e-09,4.139974747741396147e-10,1.891846443093833437e-09,4.299545814766984230e-10,1.370639165145023204e-09,4.299545814766984230e-10,1.900336982319199644e-09
1.129167819521786775e-09,3.405280875841365955e-10,1.063528294820137952e-09,3.405280875841365955e-10,1.473702567734013014e-09,3.072942784395937955e-10,1.063528294820137952e-09,3.072942784395937955e-10,1.457742420712166525e-09
8.199876147460074753e-10,3.880599167382294663e-10,9.699013679897319429e-10,3.880599167382294663e-10,1.210198690920568450e-09,3.352892458304600574e-10,9.699013679897319429e-10,3.352892458304600574e-10,1.184659270325225059e-09
5.630619789291855885e-10,5.866392540260888617e-10,1.149025053504869292e-09,5.866392540260888617e-10,1.149552198083857312e-09,5.540860029924280881e-10,1.149025053504869292e-09,5.540860029924280881e-10,1.134344613975290122e-09
3.790361754030565095e-10,9.656661304291981320e-10,1.661033658849430408e-09,9.656661304291981320e-10,1.341846694629100211e-09,1.004360890001383944e-09,1.661033658849430408e-09,1.004360890001383944e-09,1.362496501766047069e-09
2.900743194244309526e-10,1.550272720357714858e-09,2.560701488060568221e-09,1.550272720357714858e-09,1.834492000594083346e-09,1.723036911999113938e-09,2.560701488060568221e-09,1.723036911999113938e-09,1.922378122936325774e-09
3.181823055386199090e-10,2.356312400757394324e-09,3.888487587517479502e-09,2.356312400757394324e-09,2.665568870419552273e-09,2.737042824120836423e-09,3.888487587517479502e-09,2.737042824120836423e-09,2.857542792574862140e-09
4.826255179421705909e-10,3.384160924135588310e-09,5.658950047043516078e-09,3.384160924135588310e-09,3.855083018149326585e-09,4.055069465137851441e-09,5.658950047043516078e-09,4.055069465137851441e-09,4.192063158770172383e-09
7.963682558461779458e-10,4.612199409142697517e-09,7.847660328104761082e-09,4.612199409142697517e-09,5.394916622028278353e-09,5.657902369881543688e-09,7.847660328104761082e-09,5.657902369881543688e-09,5.918911361249305401e-09
1.261704793652726325e-09,5.992035383910547647e-09,1.037965065158770001e-08,5.992035383910547647e-09,7.239686688757622063e-09,7.489091183265624395e-09,1.037965065158770001e-08,7.489091183265624395e-09,7.988558365229263885e-09
1.865718127525631667e-09,7.449403180886669830e-09,1.312553552366874955e-08,7.449403180886669830e-09,9.303058341622854305e-09,9.449687780087259596e-09,1.312553552366874955e-08,9.449687780087259596e-09,1.030224639577504863e-08
2.576972670799793642e-09,8.897332556028971563e-09,1.591594148736593905e-08,8.897332556028971563e-09,1.146746222278385731e-08,1.140369970239548458e-08,1.591594148736593905e-08,1.140369970239548458e-08,1.271792760710614342e-08
3.345946801997308057e-09,1.027126425061898635e-08,1.859035257620509380e-08,1.027126425061898635e-08,1.361933667416871203e-08,1.320457773559173798e-08,1.859035257620509380e-08,1.320457773559173798e-08,1.508132839789285994e-08
4.112985065950493513e-09,1.159810153828578164e-08,2.110110188558171836e-08,1.159810153828578164e-08,1.572558907736679099e-08,1.475644005591939585e-08,2.110110188558171836e-08,1.475644005591939585e-08,1.729870799775227017e-08
4.828431922642115291e-09,1.310975351250184278e-08,2.369235653015023121e-08,1.310975351250184278e-08,1.796643663353067644e-08,1.612404315153500139e-08,2.369235653015023121e-08,1.612404315153500139e-08,1.946820264568100408e-08
5.488785337284399911e-09,1.540080804641074347e-08,2.715828319963530104e-08,1.540080804641074347e-08,2.092812742293917234e-08,1.769704047257913235e-08,2.715828319963530104e-08,1.769704047257913235e-08,2.207617189473852464e-08
6.187794899404317154e-09,1.960051676786941925e-08,3.313915811619565600e-08,1.960051676786941925e-08,2.582487655228730741e-08,2.038739168277542286e-08,3.313915811619565600e-08,2.038739168277542286e-08,2.623210261929643875e-08
7.169130924779888398e-09,2.747091097062139647e-08,4.432112856515939240e-08,2.747091097062139647e-08,3.464907463444822321e-08,2.578220999351540986e-08,4.432112856515939240e-08,2.578220999351540986e-08,3.384609988134832247e-08
8.845048797200959571e-09,4.125248638821581354e-08,6.425731547323210178e-08,4.125248638821581354e-08,5.003681246381695091e-08,3.608182901694948680e-08,6.425731547323210178e-08,3.608182901694948680e-08,4.753972759216328431e-08
1.171653612415686613e-08,6.298154330677717291e-08,9.636185851596910135e-08,6.298154330677717291e-08,7.451004863793993823e-08,5.354451668399383395e-08,9.636185851596910135e-08,5.354451668399383395e-08,6.994959449361256339e-08
1.611295999148857677e-08,9.298790128633990815e-08,1.415843307177430675e-07,9.298790128633990815e-08,1.087238915683586606e-07,7.911792302322084517e-08,1.415843307177430675e-07,7.911792302322084517e-08,1.020373702695647758e-07
2.170732655065786778e-08,1.275378386120416372e-07,1.946552216521915459e-07,1.275378386120416372e-07,1.486399023768195222e-07,1.101492971638470833e-07,1.946552216521915459e-07,1.101492971638470833e-07,1.402911124759522911e-07
2.692591866778894631e-08,1.563913640373911950e-07,2.400582526606496526e-07,1.563913640373911950e-07,1.825080814203321970e-07,1.378163579590806023e-07,2.400582526606496526e-07,1.378163579590806023e-07,1.736394478134510993e-07
2.871251883801793156e-08,1.626015476246436399e-07,2.513835426279236316e-07,1.626015476246436399e-07,1.904308842958596046e-07,1.464443226840340440e-07,2.513835426279236316e-07,1.464443226840340440e-07,1.827768869009069223e-07
2.356615488270446284e-08,1.289511888937580058e-07,2.010731017073027782e-07,1.289511888937580058e-07,1.517975802397039769e-07,1.189810096521414572e-07,2.010731017073027782e-07,1.189810096521414572e-07,1.471368830126309835e-07
1.104129578131126628e-08,5.678226730860900400e-08,8.983323112565742902e-08,5.678226730860900400e-08,6.750227563587333396e-08,5.443556710083054676e-08,8.983323112565742902e-08,5.443556710083054676e-08,6.646209623545134380e-08
4.170656956937935417e-10,1.190091514567828735e-09,2.220486475880669176e-09,1.190091514567828735e-09,1.607819277015454424e-09,1.631171010470464986e-09,2.220486475880669176e-09,1.631171010470464986e-09,1.827490298097684517e-09
1.948700920060550350e-08,1.186623333362597296e-07,1.823527459691313369e-07,1.186623333362597296e-07,1.375185513735154979e-07,1.061356784592591479e-07,1.823527459691313369e-07,1.061356784592591479e-07,1.315558978566570817e-07
1.215383354610528019e-07,7.079264876678257387e-07,1.099349053982255153e-06,7.079264876678257387e-07,8.256047426112475925e-07,6.521947052683827464e-07,1.099349053982255153e-06,6.521947052683827464e-07,7.994532243977752191e-07
3.838995931222683548e-07,2.205866323020822023e-06,3.442253147197067334e-06,2.205866323020822023e-06,2.577711726152868992e-06,2.062438294507837058e-06,3.442253147197067334e-06,2.062438294507837058e-06,2.511174740523596429e-06
8.911441473364926059e-07,5.090125895559101247e-06,7.968239523843515760e-06,5.090125895559101247e-06,5.953483403729725535e-06,4.807035933844691431e-06,7.968239523843515760e-06,4.807035933844691431e-06,5.823596423040607471e-06
1.699955963654894379e-06,9.658096192517033639e-06,1.515629345662138594e-05,9.658096192517033639e-06,1.130533105563167703e-05,9.190454265768300326e-06,1.515629345662138594e-05,9.190454265768300326e-06,1.109321370704559388e-05
2.790807362207135396e-06,1.571446046322598193e-05,2.471572752022471386e-05,1.571446046322598193e-05,1.841923233752705658e-05,1.504459463057531762e-05,2.471572752022471386e-05,1.504459463057531762e-05,1.811912977545644064e-05
4.021904840789891433e-06,2.229705069719616322e-05,3.515034882083916404e-05,2.229705069719616322e-05,2.619600990812477424e-05,2.145367398148785080e-05,3.515034882083916404e-05,2.145367398148785080e-05,2.582332805274671742e-05
5.110161520584071538e-06,2.765098806975384817e-05,4.370498881456463244e-05,2.765098806975384817e-05,3.260686149599295055e-05,2.671766948485832037e-05,4.370498881456463244e-05,2.671766948485832037e-05,3.220079748006720216e-05
5.668762937193396640e-06,2.964358620590261024e-05,4.699906899735406952e-05,2.964358620590261024e-05,3.514413961761496917e-05,2.874760281189383404e-05,4.699906899735406952e-05,2.874760281189383404e-05,3.476126893478932939e-05
5.326906525983010997e-06,2.664912219217788325e-05,4.240662118262793922e-05,2.664912219217788325e-05,3.182151878245719780e-05,2.592778537243958898e-05,4.240662118262793922e-05,2.592778537243958898e-05,3.151983329418289053e-05
3.938992074559415864e-06,1.867138306498603026e-05,2.984177814736652717e-05,1.867138306498603026e-05,2.249929202183792020e-05,1.822236981974988262e-05,2.984177814736652717e-05,1.822236981974988262e-05,2.231660035174073712e-05
1.853858644722635422e-06,8.252321699883825309e-06,1.325968037866346656e-05,8.252321699883825309e-06,1.005562366789408171e-05,8.083009278086042808e-06,1.325968037866346656e-05,8.083009278086042808e-06,9.989710098647704324e-06
1.636950765900617813e-07,6.747838007536831186e-07,1.094046714857593619e-06,6.747838007536831186e-07,8.342159105019670784e-07,6.688183158915436866e-07,1.094046714857593619e-06,6.688183158915436866e-07,8.327598756224473728e-07
