3.881469176113526453e-04,3.873689928050150740e-08,-1.537108424307061696e-09
3.873689928050150740e-08,3.886831663990387726e-04,5.762415864608998224e-08
-1.537108424307061696e-09,5.762415864608998224e-08,3.658409323354279712e-04
