1.118543120420470534e-08,1.025423063824850504e-08,1.980565025996767592e-08,1.025423063824850504e-08,2.170550142862353870e-08,7.017623415496316662e-09,1.980565025996767592e-08,7.017623415496316662e-09,1.873776010581182729e-08
9.769923817703127231e-09,8.956702141485906634e-09,1.730116754008082085e-08,8.956702141485906634e-09,1.895881836951331843e-08,6.132862802941180791e-09,1.730116754008082085e-08,6.132862802941180791e-09,1.636798277191606267e-08
8.186888758916356074e-09,7.505593376145595694e-09,1.450007686872701965e-08,7.505593376145595694e-09,1.588704597767868340e-08,5.143047049457626181e-09,1.450007686872701965e-08,5.143047049457626181e-09,1.371758612283912464e-08
6.464857962485105702e-09,5.927047896432054317e-09,1.145273150569766522e-08,5.927047896432054317e-09,1.254553833490718104e-08,4.065788249887439887e-09,1.145273150569766522e-08,4.065788249887439887e-09,1.083423822096920002e-08
4.665273866434174133e-09,4.277372680757765303e-09,8.267658039794362405e-09,4.277372680757765303e-09,9.053505823349028157e-09,2.939172479619105020e-09,8.267658039794362405e-09,2.939172479619105020e-09,7.820661456701039572e-09
2.898219456485585463e-09,2.657457179831950290e-09,5.139374301334976795e-09,2.657457179831950290e-09,5.624538070295344406e-09,1.831566594021668823e-09,5.139374301334976795e-09,1.831566594021668823e-09,4.860956396644817941e-09
1.342249442958676965e-09,1.230953747766986366e-09,2.383469559365334038e-09,1.230953747766986366e-09,2.605086812505057552e-09,8.539960558103233454e-10,2.383469559365334038e-09,8.539960558103233454e-10,2.253795731507805103e-09
2.670559291147498312e-10,2.450613856264765554e-10,4.767198605603911670e-10,2.450613856264765554e-10,5.184538014655378891e-10,1.743226895383761563e-10,4.767198605603911670e-10,1.743226895383761563e-10,4.503780694849532359e-10
5.486218055165860568e-11,5.015518064130503235e-11,9.500043255320259856e-11,5.015518064130503235e-11,1.063220784534472788e-10,3.069480193411608443e-11,9.500043255320259856e-11,3.069480193411608443e-11,9.028656442772209214e-11
1.211148985931971396e-09,1.109660355125470169e-09,2.132422251680263412e-09,1.109660355125470169e-09,2.349610648469555721e-09,7.384707447912035292e-10,2.132422251680263412e-09,7.384707447912035292e-10,2.019559824332714175e-09
4.346425090843790088e-09,3.983426455404354206e-09,7.669419085743843541e-09,3.983426455404354206e-09,8.433184937351149832e-09,2.679305521220533763e-09,7.669419085743843541e-09,2.679305521220533763e-09,7.260418451458687060e-09
1.009755548837476008e-08,9.255766810605076244e-09,1.783419480554151649e-08,9.255766810605076244e-09,1.959335390973687283e-08,6.252890886961509947e-09,1.783419480554151649e-08,6.252890886961509947e-09,1.688002068590199149e-08
1.894132809375608773e-08,1.736481063333303230e-08,3.347392135785116137e-08,1.736481063333303230e-08,3.675635797223840583e-08,1.176193950109451408e-08,3.347392135785116137e-08,1.176193950109451408e-08,3.167911026086165392e-08
3.084316771179241502e-08,2.828080352884924949e-08,5.453461578702002567e-08,2.828080352884924949e-08,5.985703716311025586e-08,1.919467268092914986e-08,5.453461578702002567e-08,1.919467268092914986e-08,5.160493887428054592e-08
4.470542522900074598e-08,4.100052846271289622e-08,7.908607352157186404e-08,4.100052846271289622e-08,8.676843643896989475e-08,2.788170585641234133e-08,7.908607352157186404e-08,2.788170585641234133e-08,7.482843131031982618e-08
5.768961364176302399e-08,5.292532993395428520e-08,1.021211843429976912e-07,5.292532993395428520e-08,1.119859703513436332e-07,3.607088142974708684e-08,1.021211843429976912e-07,3.607088142974708684e-08,9.660851130843713615e-08
6.478783868048100988e-08,5.946520908082033743e-08,1.147884631649727365e-07,5.946520908082033743e-08,1.257927723610367429e-07,4.064789378181780614e-08,1.147884631649727365e-07,4.064789378181780614e-08,1.085682074087469252e-07
5.963058492454523614e-08,5.477197314725889178e-08,1.057971372112396789e-07,5.477197314725889178e-08,1.158198056593945111e-07,3.760977816300794308e-08,1.057971372112396789e-07,3.760977816300794308e-08,1.000300075189074732e-07
3.839219456940484877e-08,3.530969870973371694e-08,6.829000168156269365e-08,3.530969870973371694e-08,7.461452709097979716e-08,2.445453463266912125e-08,6.829000168156269365e-08,2.445453463266912125e-08,6.452758110507382429e-08
9.004259007183399164e-09,8.310599550300901512e-09,1.614812544658145231e-08,8.310599550300901512e-09,1.752900300838244844e-08,5.927052342334712524e-09,1.614812544658145231e-08,5.927052342334712524e-09,1.523016530210088603e-08
5.151756833463601417e-09,4.712081239551131960e-09,8.992473175566910143e-09,4.712081239551131960e-09,9.986178098330314175e-09,3.010825312025575097e-09,8.992473175566910143e-09,3.010825312025575097e-09,8.531916478634778182e-09
9.421543233391186807e-08,8.679029466279925056e-08,1.670735811160551802e-07,8.679029466279925056e-08,1.832472542470137279e-07,5.879156522640669716e-08,1.670735811160551802e-07,5.879156522640669716e-08,1.579092362091348141e-07
3.499986094850044687e-07,3.237639711831527039e-07,6.244364454015380533e-07,3.237639711831527039e-07,6.821007581734486274e-07,2.229202870907672788e-07,6.244364454015380533e-07,2.229202870907672788e-07,5.892084685888449382e-07
7.573342726601686427e-07,7.042191758139984114e-07,1.359806335369004283e-06,7.042191758139984114e-07,1.479630673719781892e-06,4.916013970442493917e-07,1.359806335369004283e-06,4.916013970442493917e-07,1.280712166464721192e-06
1.086299464874507567e-06,1.017148634827249216e-06,1.965906958764462199e-06,1.017148634827249216e-06,2.129450649492673880e-06,7.206802434858776333e-07,1.965906958764462199e-06,7.206802434858776333e-07,1.847180708125381392e-06
9.439967901797712933e-07,8.919789678184850076e-07,1.725467549214747794e-06,8.919789678184850076e-07,1.858660661226842422e-06,6.429239549237236137e-07,1.725467549214747794e-06,6.429239549237236137e-07,1.616367728738269818e-06
2.761070740054800145e-07,2.639918949256091349e-07,5.113555558260211471e-07,2.639918949256091349e-07,5.467687944064337095e-07,1.946598248347579518e-07,5.113555558260211471e-07,1.946598248347579518e-07,4.771490768648315358e-07
1.302130502847023572e-07,1.254629432541638510e-07,2.421526289019942534e-07,1.254629432541638510e-07,2.588360410651502726e-07,9.182575440494865000e-08,2.421526289019942534e-07,9.182575440494865000e-08,2.255180773063872319e-07
2.606351313849689283e-06,2.549413056025594826e-06,4.931908267379847454e-06,2.549413056025594826e-06,5.219464153954322849e-06,1.924571154639554700e-06,4.931908267379847454e-06,1.924571154639554700e-06,4.570138664383818737e-06
8.902558868178222067e-06,8.819298259494286213e-06,1.707495739874605628e-05,8.819298259494286213e-06,1.794086072474838651e-05,6.790866720897118899e-06,1.707495739874605628e-05,6.790866720897118899e-06,1.575899876067261274e-05
1.643554040430635747e-05,1.646344973666203989e-05,3.190103717228597925e-05,1.646344973666203989e-05,3.330572350626295779e-05,1.289914407338751247e-05,3.190103717228597925e-05,1.289914407338751247e-05,2.933979543942176983e-05
1.876751709785670942e-05,1.897143238781720640e-05,3.679611621655359734e-05,1.897143238781720640e-05,3.820576969054147697e-05,1.509255888282585782e-05,3.679611621655359734e-05,1.509255888282585782e-05,3.374463604758668427e-05
1.150892902038218959e-05,1.171625909270520427e-05,2.274911596303013151e-05,1.171625909270520427e-05,2.351263907785299285e-05,9.444092238175596637e-06,2.274911596303013151e-05,9.444092238175596637e-06,2.081566195584074095e-05
1.115340041415469896e-06,1.141682201705734650e-06,2.220034009277296080e-06,1.141682201705734650e-06,2.284966557748356001e-06,9.321904527940009918e-07,2.220034009277296080e-06,9.321904527940009918e-07,2.027676566483742203e-06
6.030973073146402434e-06,6.188068479249306993e-06,1.203367914302433771e-05,6.188068479249306993e-06,1.237048519138264940e-05,5.067564360357904325e-06,1.203367914302433771e-05,5.067564360357904325e-06,1.098309707132467704e-05
4.174799242288239039e-05,4.292498063311280296e-05,8.355556326684367152e-05,4.292498063311280296e-05,8.572285711662569767e-05,3.538686662369042895e-05,8.355556326684367152e-05,3.538686662369042895e-05,7.620495155619629621e-05
9.804975480209345007e-05,1.008967984110751865e-04,1.965402082516724293e-04,1.008967984110751865e-04,2.014144102466109809e-04,8.351606602308708088e-05,1.965402082516724293e-04,8.351606602308708088e-05,1.791914146589070500e-04
1.342903042578709222e-04,1.381802301915316432e-04,2.693381287063311715e-04,1.381802301915316432e-04,2.758517037739246884e-04,1.146918610283214940e-04,2.693381287063311715e-04,1.146918610283214940e-04,2.455499616378555711e-04
1.116962874580516071e-04,1.148510442714697387e-04,2.240261013664271873e-04,1.148510442714697387e-04,2.293594982924006384e-04,9.555687108289391768e-05,2.240261013664271873e-04,9.555687108289391768e-05,2.042656997445626644e-04
4.248296312709908787e-05,4.363384596290012773e-05,8.519325859615079540e-05,4.363384596290012773e-05,8.718601862710506850e-05,3.641326527531840680e-05,8.519325859615079540e-05,3.641326527531840680e-05,7.769622623962213882e-05
9.362097219591372246e-11,8.891102300394178285e-11,1.589989989419480679e-10,8.891102300394178285e-11,1.844101519117902318e-10,4.165938583864619716e-11,1.589989989419480679e-10,4.165938583864619716e-11,1.536877067923800597e-10
5.763778635296960736e-05,5.900400394678290248e-05,1.154923619326188831e-04,5.900400394678290248e-05,1.180909717430974769e-04,4.960806347797179055e-05,1.154923619326188831e-04,4.960806347797179055e-05,1.054042619063975798e-04
