3.272621761821836120e-06,3.224184522935621107e-06,7.551071342992200864e-06,3.224184522935621107e-06,6.419231804564915126e-06,5.200843645258463703e-06,7.551071342992200864e-06,5.200843645258463703e-06,7.473547826372807316e-06
3.188119472527461320e-06,3.142544517024135358e-06,7.365415704242407310e-06,3.142544517024135358e-06,6.255060070395442246e-06,5.081677170682381565e-06,7.365415704242407310e-06,5.081677170682381565e-06,7.288925461046016475e-06
3.086475047092547475e-06,3.044307011014679436e-06,7.141901385580268830e-06,3.044307011014679436e-06,6.057549579956249783e-06,4.938022350975983506e-06,7.141901385580268830e-06,4.938022350975983506e-06,7.066675843947174445e-06
2.964702141077544386e-06,2.926561680389157828e-06,6.873829428347506880e-06,2.926561680389157828e-06,5.820874092985683847e-06,4.765447266562569083e-06,6.873829428347506880e-06,4.765447266562569083e-06,6.800151771564532411e-06
2.819552147274706997e-06,2.786131331924308754e-06,6.553850765519007648e-06,2.786131331924308754e-06,5.538684774525287531e-06,4.559031908790339352e-06,6.553850765519007648e-06,4.559031908790339352e-06,6.482067314459843141e-06
2.647646193187544982e-06,2.619693010226899309e-06,6.174221073017539302e-06,2.619693010226899309e-06,5.204360419213251749e-06,4.313498085582406316e-06,6.174221073017539302e-06,4.313498085582406316e-06,6.104754943411614932e-06
2.445722729445474438e-06,2.424008061372672811e-06,5.727294727051325356e-06,2.424008061372672811e-06,4.811479610407770929e-06,4.023478582899594007e-06,5.727294727051325356e-06,4.023478582899594007e-06,5.660661992807330872e-06
2.211062282690690644e-06,2.196319723360583742e-06,5.206388160016094544e-06,2.196319723360583742e-06,4.354633547800123865e-06,3.684004446530967726e-06,5.206388160016094544e-06,3.684004446530967726e-06,5.143216554541078572e-06
1.942176689441782578e-06,1.935001581568855277e-06,4.607198942410034557e-06,1.935001581568855277e-06,3.830748189588943506e-06,3.291324725235884225e-06,4.607198942410034557e-06,3.291324725235884225e-06,4.548248675584028785e-06
1.639882859211680878e-06,1.640571970719961255e-06,3.930039559178802402e-06,1.640571970719961255e-06,3.241148060103523982e-06,2.844220359989822022e-06,3.930039559178802402e-06,2.844220359989822022e-06,3.876224896234789846e-06
1.308919218885570107e-06,1.317226870851947140e-06,3.183232259592014295e-06,1.317226870851947140e-06,2.594668729352813232e-06,2.346033586193262991e-06,3.183232259592014295e-06,2.346033586193262991e-06,3.135640708602579199e-06
9.602999686461411168e-07,9.750813479225323650e-07,2.388102538091198924e-06,9.750813479225323650e-07,1.912198526803040634e-06,1.807702320964968116e-06,2.388102538091198924e-06,1.807702320964968116e-06,2.348005153947742372e-06
