3.244231626373296772e-05,2.267220823646942320e-10,-1.345750391692156411e-10
2.267220823646942320e-10,3.244435394698067546e-05,-8.379263100520531555e-10
-1.345750391692156411e-10,-8.379263100520531555e-10,3.211929370909719284e-05
